Checked	Protein FDR Confidence: Combined	Master	Accession	Description	Exp. q-value: Combined	Sum PEP Score	Coverage [%]	# Peptides	# PSMs	# Unique Peptides	# AAs	MW [kDa]	calc. pI	Score Sequest HT: Sequest HT	# Peptides (by Search Engine): Sequest HT	# Protein Groups
FALSE	High	Master Protein	ENST00000368467.p1	ENST00000368467.p1	0	40.521	46	11	23	11	192	22	5.73	23.91	11	1
FALSE	High	Master Protein	ENST00000651534.p1	ENST00000651534.p1	0	40.494	22	8	14	8	445	48.1	7.12	12.47	8	1
FALSE	High	Master Protein	ENST00000216121.p1	ENST00000216121.p1	0	40.455	25	9	31	9	284	33.3	9.31	36.75	9	1
FALSE	High	Master Protein	ENST00000531967.p1	ENST00000531967.p1	0	40.445	36	10	25	10	307	33.7	8.21	34.86	10	1
FALSE	High	Master Protein	ENST00000268220.p1	ENST00000268220.p1	0	40.445	29	6	14	6	179	20.6	9.48	19.43	6	1
FALSE	High	Master Protein	ENST00000324366.p1	ENST00000324366.p1	0	40.423	15	10	21	10	642	73.2	6.54	23.4	10	1
FALSE	High	Master Protein	ENST00000199814.p1	ENST00000199814.p1	0	40.404	18	7	18	7	420	46.9	8.54	19.87	7	1
FALSE	High	Master Protein	ENST00000265097.p1	ENST00000265097.p1	0	40.375	24	9	13	9	344	38.1	6.09	19.41	9	1
FALSE	High	Master Protein	TALONT000915918.p3	TALONT000915918.p3	0	40.366	59	5	13	5	99	10.6	9.09	17.58	5	1
FALSE	High	Master Protein	TALONT003651599.p1	TALONT003651599.p1	0	40.354	17	4	19	4	256	29.5	7.08	33.93	4	1
FALSE	High	Master Protein	ENST00000327773.p1	ENST00000327773.p1	0	40.353	19	11	15	11	678	74.9	5.69	12.02	11	1
FALSE	High	Master Protein	ENST00000368086.p1	ENST00000368086.p1	0	40.338	21	10	19	10	613	65	8	25.73	10	1
FALSE	High	Master Protein	ENST00000013222.p1	ENST00000013222.p1	0	40.319	22	7	23	7	268	29.5	5.39	33.98	7	1
FALSE	High	Master Protein	ENST00000391752.p1	ENST00000391752.p1	0	40.288	40	13	40	13	232	26.6	10.64	42.15	13	1
FALSE	High	Master Protein	ENST00000389682.p1	ENST00000389682.p1	0	40.287	26	7	22	7	228	26.2	6.44	39.14	7	1
FALSE	High	Master Protein	TALONT002013270.p1	TALONT002013270.p1	0	40.259	45	8	19	1	166	18.5	6.35	23.03	8	1
FALSE	High	Master Protein	TALONT003920535.p1	TALONT003920535.p1	0	40.246	34	9	14	9	308	35.6	5.71	29.74	9	1
FALSE	High	Master Protein	ENST00000304031.p1	ENST00000304031.p1	0	40.22	20	9	17	9	392	42.8	5.01	24.54	9	1
FALSE	High	Master Protein	ENST00000331134.p1	ENST00000331134.p1	0	40.209	18	11	15	9	608	68.1	6.38	18.76	11	1
FALSE	High	Master Protein	TALONT001665227.p1	TALONT001665227.p1	0	40.199	23	6	26	6	346	36.9	6.87	59.1	6	1
FALSE	High	Master Protein	ENST00000408946.p1	ENST00000408946.p1	0	40.173	47	9	18	9	248	27.4	10.08	22.43	9	1
FALSE	High	Master Protein	ENST00000395699.p1	ENST00000395699.p1	0	40.166	34	13	21	12	312	33.2	5.43	28.07	13	1
FALSE	High	Master Protein	ENST00000342213.p1	ENST00000342213.p1	0	40.158	27	11	19	11	446	47.1	5.97	28.93	11	1
FALSE	High	Master Protein	ENST00000272252.p1	ENST00000272252.p1	0	40.146	36	9	31	9	342	37.7	6.65	43.84	9	1
FALSE	High	Master Protein	ENST00000333762.p1	ENST00000333762.p1	0	40.106	18	6	29	6	341	35.5	11.65	46.91	6	1
FALSE	High	Master Protein	ENST00000299957.p1	ENST00000299957.p1	0	40.018	28	9	14	9	436	49.5	5.29	20.36	9	1
FALSE	High	Master Protein	ENST00000647941.p1	ENST00000647941.p1	0	39.982	22	10	16	10	454	50.1	8.25	16.46	10	1
FALSE	High	Master Protein	ENST00000315554.p1	ENST00000315554.p1	0	39.981	29	6	28	1	191	21.3	6.04	53.15	6	1
FALSE	High	Master Protein	ENST00000331200.p1	ENST00000331200.p1	0	39.945	32	7	17	7	281	29.6	9.57	24.6	7	1
FALSE	High	Master Protein	ENST00000225603.p1	ENST00000225603.p1	0	39.945	15	5	20	5	267	29.8	5.58	46.93	5	1
FALSE	High	Master Protein	ENST00000336811.p2	ENST00000336811.p2	0	39.944	40	7	55	7	147	16.5	9.64	39.52	7	1
FALSE	High	Master Protein	ENST00000337002.p1	ENST00000337002.p1	0	39.908	14	8	17	8	404	46.2	7.12	22.92	8	1
FALSE	High	Master Protein	TALONT000369905.p1	TALONT000369905.p1	0	39.887	10	7	21	7	555	65.7	8.88	16.77	7	1
FALSE	High	Master Protein	ENST00000366730.p1	ENST00000366730.p1	0	39.864	34	8	16	8	197	21.7	6.55	33.14	8	1
FALSE	High	Master Protein	ENST00000341369.p1	ENST00000341369.p1	0	39.855	27	4	47	4	111	12.2	3.78	102.79	4	1
FALSE	High	Master Protein	ENST00000392246.p1	ENST00000392246.p1	0	39.819	50	5	15	5	101	11.6	5.52	27.56	5	1
FALSE	High	Master Protein	ENST00000310300.p1	ENST00000310300.p1	0	39.802	20	10	14	10	683	73.4	8.22	17.33	10	1
FALSE	High	Master Protein	ENST00000368072.p1	ENST00000368072.p1	0	39.796	32	7	18	7	299	32.8	4.34	26.54	7	1
FALSE	High	Master Protein	ENST00000422453.p2	ENST00000422453.p2	0	39.794	35	5	16	1	177	19.5	7.71	22.65	5	1
FALSE	High	Master Protein	ENST00000395952.p1	ENST00000395952.p1	0	39.785	22	10	24	10	558	63.2	8.13	20.67	10	1
FALSE	High	Master Protein	TALONT002323899.p1	TALONT002323899.p1	0	39.784	19	8	23	8	436	47.9	6.16	13	8	1
FALSE	High	Master Protein	ENST00000543302.p1	ENST00000543302.p1	0	39.765	22	10	17	10	476	54.8	6.61	19.05	10	1
FALSE	High	Master Protein	ENST00000338970.p2	ENST00000338970.p2	0	39.744	32	9	34	9	238	25.6	10.78	53.56	9	1
FALSE	High	Master Protein	ENST00000374514.p1	ENST00000374514.p1	0	39.721	25	6	40	6	275	29.2	7.68	22.82	6	1
FALSE	High	Master Protein	ENST00000644510.p1	ENST00000644510.p1	0	39.709	16	10	24	10	570	65	8.24	17.12	10	1
FALSE	High	Master Protein	ENST00000394391.p1	ENST00000394391.p1	0	39.703	22	6	12	6	312	33.6	5.62	24.91	6	1
FALSE	High	Master Protein	TALONT000863533.p1	TALONT000863533.p1	0	39.694	41	8	27	8	194	21.9	8.85	34.67	8	1
FALSE	High	Master Protein	ENST00000230771.p1	ENST00000230771.p1	0	39.671	16	8	19	4	506	56.9	8.24	24.42	8	1
FALSE	High	Master Protein	ENST00000443980.p1	ENST00000443980.p1	0	39.657	34	7	15	6	273	29.4	8.38	23.6	7	1
FALSE	High	Master Protein	ENST00000338983.p1	ENST00000338983.p1	0	39.62	17	8	17	2	520	58.9	5.76	18.77	8	1
FALSE	High	Master Protein	ENST00000318911.p1	ENST00000318911.p1	0	39.614	18	5	19	5	325	35.4	9	36.59	5	1
FALSE	High	Master Protein	ENST00000249822.p1	ENST00000249822.p1	0	39.588	74	6	20	5	112	12.3	9.09	19.36	6	1
FALSE	High	Master Protein	ENST00000647841.p1	ENST00000647841.p1	0	39.568	16	6	19	6	135	15.5	9.85	41.34	6	1
FALSE	High	Master Protein	ENST00000361024.p1	ENST00000361024.p1	0	39.566	15	9	18	9	696	76.8	5.74	23.02	9	1
FALSE	High	Master Protein	TALONT003570286.p1	TALONT003570286.p1	0	39.544	10	10	18	10	813	93.8	7.23	20.96	10	1
FALSE	High	Master Protein	ENST00000587760.p1	ENST00000587760.p1	0	39.519	28	8	19	5	446	49.3	8.69	25.93	8	1
FALSE	High	Master Protein	ENST00000370631.p1	ENST00000370631.p1	0	39.501	27	10	15	10	479	54	8.29	14.35	10	1
FALSE	High	Master Protein	ENST00000318080.p1	ENST00000318080.p1	0	39.487	13	7	18	7	626	70.8	8.44	18.95	7	1
FALSE	High	Master Protein	ENST00000366988.p1	ENST00000366988.p1	0	39.474	48	7	23	7	172	18.8	5.69	39.88	7	1
FALSE	High	Master Protein	ENST00000469044.p1	ENST00000469044.p1	0	39.457	14	9	20	9	673	75.5	6.73	17.14	9	1
FALSE	High	Master Protein	ENST00000245816.p1	ENST00000245816.p1	0	39.438	32	8	16	8	277	30.2	8.09	12.17	8	1
FALSE	High	Master Protein	ENST00000225729.p1	ENST00000225729.p1	0	39.42	20	9	17	9	364	40.7	8.88	17.37	9	1
FALSE	High	Master Protein	ENST00000433091.p1	ENST00000433091.p1	0	39.408	17	6	29	6	363	40.1	5.85	44.53	6	1
FALSE	High	Master Protein	ENST00000263849.p1	ENST00000263849.p1	0	39.404	38	14	26	14	325	35.1	9.82	25.6	14	1
FALSE	High	Master Protein	TALONT003679825.p1	TALONT003679825.p1	0	39.386	26	7	20	2	218	25.7	7.39	28.8	7	1
FALSE	High	Master Protein	TALONT000347046.p1	TALONT000347046.p1	0	39.331	26	5	21	5	203	21.9	10.61	33.69	5	1
FALSE	High	Master Protein	ENST00000293872.p1	ENST00000293872.p1	0	39.269	22	7	28	3	371	43.7	9.92	26.86	7	1
FALSE	High	Master Protein	ENST00000358647.p1	ENST00000358647.p1	0	39.262	28	8	14	8	307	34.8	7.68	25.49	8	1
FALSE	High	Master Protein	ENST00000307720.p1	ENST00000307720.p1	0	39.252	30	12	17	12	370	40.7	7.21	13.08	12	1
FALSE	High	Master Protein	ENST00000368984.p1	ENST00000368984.p1	0	39.245	17	9	14	9	480	51.3	7.83	16.2	9	1
FALSE	High	Master Protein	ENST00000372627.p2	ENST00000372627.p2	0	39.235	29	5	16	5	200	22.5	4.92	27	5	1
FALSE	High	Master Protein	TALONT002218852.p1	TALONT002218852.p1	0	39.217	28	6	32	6	245	26.8	10.24	40.83	6	1
FALSE	High	Master Protein	ENST00000366690.p1	ENST00000366690.p1	0	39.204	26	8	23	7	294	32.1	9.36	28.55	8	1
FALSE	High	Master Protein	ENST00000379151.p1	ENST00000379151.p1	0	39.15	22	9	10	9	340	38.1	5.41	15.17	9	1
FALSE	High	Master Protein	ENST00000311528.p1	ENST00000311528.p1	0	39.144	29	8	54	8	211	24.2	11.65	73.53	8	1
FALSE	High	Master Protein	TALONT000417140.p1	TALONT000417140.p1	0	39.144	15	9	13	9	763	80.4	5.59	16.13	9	1
FALSE	High	Master Protein	ENST00000586534.p1	ENST00000586534.p1	0	39.14	15	9	34	7	363	39.6	4.58	31.39	9	1
FALSE	High	Master Protein	ENST00000465752.p2	ENST00000465752.p2	0	39.129	24	5	68	5	113	11.9	9.1	93.49	5	1
FALSE	High	Master Protein	TALONT002231686.p1	TALONT002231686.p1	0	39.095	15	15	19	15	990	111.9	5.87	13.41	15	1
FALSE	High	Master Protein	ENST00000372561.p1	ENST00000372561.p1	0	39.082	27	8	18	8	289	31.6	8.31	25.04	8	1
FALSE	High	Master Protein	ENST00000447998.p1	ENST00000447998.p1	0	39.053	23	9	27	9	460	52.3	7.34	29.3	9	1
FALSE	High	Master Protein	ENST00000379888.p1	ENST00000379888.p1	0	39.019	26	10	24	10	401	44.9	5.97	27.49	10	1
FALSE	High	Master Protein	ENST00000508632.p1	ENST00000508632.p1	0	39.019	28	8	20	8	213	23.2	9.39	20.95	8	1
FALSE	High	Master Protein	ENST00000221859.p1	ENST00000221859.p1	0	38.99	46	5	14	5	131	15.2	5.5	14.46	5	1
FALSE	High	Master Protein	ENST00000290541.p1	ENST00000290541.p1	0	38.983	35	8	24	8	269	29.7	6.35	32.11	8	1
FALSE	High	Master Protein	ENST00000291568.p1	ENST00000291568.p1	0	38.961	29	3	65	3	156	17.4	9.03	168.17	3	1
FALSE	High	Master Protein	ENST00000372813.p1	ENST00000372813.p1	0	38.953	27	8	14	8	309	34.5	8.98	17.29	8	1
FALSE	High	Master Protein	TALONT001963266.p1	TALONT001963266.p1	0	38.949	27	9	23	9	342	38.2	7.55	21.89	9	1
FALSE	High	Master Protein	ENST00000321442.p1	ENST00000321442.p1	0	38.913	38	11	22	10	322	35.6	9.07	21.99	11	1
FALSE	High	Master Protein	ENST00000308677.p1	ENST00000308677.p1	0	38.883	22	10	26	3	422	47.3	9.51	33.61	10	1
FALSE	High	Master Protein	ENST00000219070.p1	ENST00000219070.p1	0	38.831	19	12	17	12	660	73.8	5.47	17.29	12	1
FALSE	High	Master Protein	ENST00000331872.p1	ENST00000331872.p1	0	38.829	26	10	14	10	373	42	6.89	21.93	10	1
FALSE	High	Master Protein	ENST00000370812.p1	ENST00000370812.p1	0	38.82	25	8	14	8	395	45.2	6.16	9.58	8	1
FALSE	High	Master Protein	TALONT001750900.p1	TALONT001750900.p1	0	38.797	28	7	32	3	307	34.5	8.63	39.09	7	1
FALSE	High	Master Protein	ENST00000225740.p1	ENST00000225740.p1	0	38.79	20	9	16	8	468	51.7	6.84	14.26	9	1
FALSE	High	Master Protein	ENST00000615107.p1	ENST00000615107.p1	0	38.783	19	9	22	7	589	64.1	5.27	20.38	9	1
FALSE	High	Master Protein	ENST00000316626.p1	ENST00000316626.p1	0	38.768	28	9	19	6	433	48	8.78	30.45	9	1
FALSE	High	Master Protein	TALONT003548927.p1	TALONT003548927.p1	0	38.756	16	12	15	12	755	83.9	6.52	12.69	12	1
FALSE	High	Master Protein	ENST00000264790.p1	ENST00000264790.p1	0	38.756	12	11	15	11	1228	138	7.93	9.21	11	1
FALSE	High	Master Protein	ENST00000233575.p1	ENST00000233575.p1	0	38.756	20	9	20	9	470	52.9	7.46	24.66	9	1
FALSE	High	Master Protein	ENST00000369002.p1	ENST00000369002.p1	0	38.714	14	10	18	10	760	87.9	5.31	20.27	10	1
FALSE	High	Master Protein	ENST00000360578.p3	ENST00000360578.p3	0	38.714	37	10	24	10	219	23.7	9.44	27.18	10	1
FALSE	High	Master Protein	ENST00000373008.p1	ENST00000373008.p1	0	38.71	22	10	18	1	534	60.9	6.01	17.76	10	1
FALSE	High	Master Protein	ENST00000360472.p1	ENST00000360472.p1	0	38.693	30	7	16	7	130	15	5.02	25.67	7	1
FALSE	High	Master Protein	ENST00000508100.p1	ENST00000508100.p1	0	38.652	27	5	29	5	181	18.9	8.21	43.34	5	1
FALSE	High	Master Protein	ENST00000216877.p1	ENST00000216877.p1	0	38.636	13	10	21	8	793	89.6	6.55	20.37	10	1
FALSE	High	Master Protein	ENST00000292246.p1	ENST00000292246.p1	0	38.602	8	7	22	7	698	80.3	8.24	24.07	7	1
FALSE	High	Master Protein	ENST00000331563.p1	ENST00000331563.p1	0	38.596	15	10	22	10	797	87	9.32	31.34	10	1
FALSE	High	Master Protein	ENST00000358232.p1	ENST00000358232.p1	0	38.551	12	8	12	8	826	92.4	5.96	17.69	8	1
FALSE	High	Master Protein	TALONT003792317.p1	TALONT003792317.p1	0	38.545	29	8	15	8	331	37.5	8.34	27.36	8	1
FALSE	High	Master Protein	ENST00000300417.p1	ENST00000300417.p1	0	38.497	16	11	14	11	723	83.5	5.94	11.93	11	1
FALSE	High	Master Protein	ENST00000488633.p1	ENST00000488633.p1	0	38.485	28	9	17	9	339	37.8	4.97	25.02	9	1
FALSE	High	Master Protein	ENST00000495276.p1	ENST00000495276.p1	0	38.467	34	7	18	7	256	26.8	7.28	18.38	7	1
FALSE	High	Master Protein	ENST00000259727.p1	ENST00000259727.p1	0	38.464	37	10	18	6	345	37.4	7.06	21.54	10	1
FALSE	High	Master Protein	ENST00000373627.p1	ENST00000373627.p1	0	38.414	22	9	32	9	389	41.5	9.32	46.81	9	1
FALSE	High	Master Protein	ENST00000644486.p1	ENST00000644486.p1	0	38.41	22	7	15	7	371	42.2	4.81	20.52	7	1
FALSE	High	Master Protein	TALONT003121587.p1	TALONT003121587.p1	0	38.387	22	7	16	7	367	39.8	5.3	29.82	7	1
FALSE	High	Master Protein	ENST00000477892.p1	ENST00000477892.p1	0	38.375	28	5	15	5	154	17.3	9.77	22.72	5	1
FALSE	High	Master Protein	ENST00000258214.p1	ENST00000258214.p1	0	38.369	19	9	13	9	550	62.6	5.58	9.04	9	1
FALSE	High	Master Protein	ENST00000227322.p1	ENST00000227322.p1	0	38.366	22	10	17	10	459	50.9	4.73	12.56	10	1
FALSE	High	Master Protein	ENST00000642610.p1	ENST00000642610.p1	0	38.311	18	12	17	12	563	63	6.55	11.96	12	1
FALSE	High	Master Protein	TALONT000325372.p1	TALONT000325372.p1	0	38.302	16	4	11	4	353	40	5.45	32.14	4	1
FALSE	High	Master Protein	ENST00000309922.p1	ENST00000309922.p1	0	38.284	25	10	16	10	452	52.4	9.28	24.06	10	1
FALSE	High	Master Protein	ENST00000376957.p1	ENST00000376957.p1	0	38.214	21	8	23	8	302	33.8	5.49	36.23	8	1
FALSE	High	Master Protein	ENST00000485634.p1	ENST00000485634.p1	0	38.214	41	7	20	1	190	20.6	8.98	25.49	7	1
FALSE	High	Master Protein	ENST00000539294.p1	ENST00000539294.p1	0	38.211	18	11	18	6	585	63.8	9.04	12.99	11	1
FALSE	High	Master Protein	ENST00000261015.p1	ENST00000261015.p1	0	38.197	23	8	15	8	423	47.7	5.9	13.91	8	1
FALSE	High	Master Protein	ENST00000339566.p1	ENST00000339566.p1	0	38.186	20	8	22	8	455	51	6.54	25.83	8	1
FALSE	High	Master Protein	ENST00000356091.p1	ENST00000356091.p1	0	38.181	19	8	27	8	523	55.8	6.87	37.87	8	1
FALSE	High	Master Protein	ENST00000005386.p1	ENST00000005386.p1	0	38.13	19	11	13	11	665	75.7	6.84	12.89	11	1
FALSE	High	Master Protein	ENST00000372759.p1	ENST00000372759.p1	0	38.122	15	7	25	7	475	54.8	7.49	29.04	7	1
FALSE	High	Master Protein	ENST00000245615.p1	ENST00000245615.p1	0	38.118	17	7	17	7	472	52.7	8.97	28.28	7	1
FALSE	High	Master Protein	ENST00000515010.p1	ENST00000515010.p1	0	38.118	17	10	14	10	783	85.3	6.48	15.17	10	1
FALSE	High	Master Protein	ENST00000619929.p1	ENST00000619929.p1	0	38.106	15	9	19	9	725	82.4	6.7	31.33	9	1
FALSE	High	Master Protein	ENST00000370025.p1	ENST00000370025.p1	0	38.101	17	10	12	10	546	64.4	10.54	21.89	10	1
FALSE	High	Master Protein	TALONT001445538.p1	TALONT001445538.p1	0	38.1	43	7	38	5	167	19	8.57	73.51	7	1
FALSE	High	Master Protein	ENST00000400256.p1	ENST00000400256.p1	0	38.095	12	10	16	10	804	87.9	7.44	15.97	10	1
FALSE	High	Master Protein	TALONT002421623.p1	TALONT002421623.p1	0	38.089	33	6	113	4	208	22.8	5.73	159.54	6	1
FALSE	High	Master Protein	ENST00000227503.p1	ENST00000227503.p1	0	38.057	13	7	23	7	548	59.7	9.5	43.69	7	1
FALSE	High	Master Protein	ENST00000310776.p1	ENST00000310776.p1	0	37.964	26	8	14	8	315	36.3	7.2	12.02	8	1
FALSE	High	Master Protein	ENST00000361572.p1	ENST00000361572.p1	0	37.963	20	10	13	10	500	55.6	7.18	12.17	10	1
FALSE	High	Master Protein	TALONT001797197.p1	TALONT001797197.p1	0	37.962	16	7	18	7	632	67.8	8.15	14.33	7	1
FALSE	High	Master Protein	ENST00000381801.p1	ENST00000381801.p1	0	37.956	21	11	19	11	621	71.9	7.66	13.28	11	1
FALSE	High	Master Protein	TALONT001152158.p1	TALONT001152158.p1	0	37.945	17	10	16	10	591	66	8.44	19.17	10	1
FALSE	High	Master Protein	ENST00000357997.p1	ENST00000357997.p1	0	37.938	15	11	14	11	938	104.1	7.09	12.79	11	1
FALSE	High	Master Protein	ENST00000381774.p1	ENST00000381774.p1	0	37.936	27	7	18	7	314	35.5	6.2	31.42	7	1
FALSE	High	Master Protein	ENST00000334660.p1	ENST00000334660.p1	0	37.929	38	8	12	8	233	26	5.03	19.27	8	1
FALSE	High	Master Protein	ENST00000287022.p1	ENST00000287022.p1	0	37.91	46	6	28	6	111	13.5	8.78	63.25	6	1
FALSE	High	Master Protein	ENST00000389690.p1	ENST00000389690.p1	0	37.905	30	5	20	5	224	23.8	9.1	46.08	5	1
FALSE	High	Master Protein	ENST00000272233.p1	ENST00000272233.p1	0	37.883	41	8	15	7	196	22.1	5.24	29.07	8	1
FALSE	High	Master Protein	ENST00000393700.p1	ENST00000393700.p1	0	37.876	19	11	23	11	427	48.8	6.37	24.05	11	1
FALSE	High	Master Protein	ENST00000358065.p1	ENST00000358065.p1	0	37.845	17	10	18	10	684	78	7.14	26.57	10	1
FALSE	High	Master Protein	ENST00000295797.p1	ENST00000295797.p1	0	37.839	23	9	13	8	587	67.2	5.85	17.66	9	1
FALSE	High	Master Protein	ENST00000265052.p1	ENST00000265052.p1	0	37.832	19	5	17	5	313	34.3	6.58	17.64	5	1
FALSE	High	Master Protein	TALONT001338368.p1	TALONT001338368.p1	0	37.778	13	10	17	10	920	102.9	6.86	16.09	10	1
FALSE	High	Master Protein	TALONT002634024.p1	TALONT002634024.p1	0	37.775	29	7	29	7	290	33.5	4.32	45.85	7	1
FALSE	High	Master Protein	TALONT000995383.p1	TALONT000995383.p1	0	37.728	20	9	13	9	465	53.4	7.02	20.14	9	1
FALSE	High	Master Protein	ENST00000586472.p1	ENST00000586472.p1	0	37.727	33	7	26	7	190	20.6	9.76	48.03	7	1
FALSE	High	Master Protein	ENST00000431926.p1	ENST00000431926.p1	0	37.727	22	8	14	8	342	38.9	5.52	17.36	8	1
FALSE	High	Master Protein	ENST00000271064.p1	ENST00000271064.p1	0	37.717	15	5	15	5	467	52.4	6.99	11.62	5	1
FALSE	High	Master Protein	ENST00000247194.p1	ENST00000247194.p1	0	37.717	28	8	24	8	354	38.1	6.68	29.87	8	1
FALSE	High	Master Protein	TALONT000634629.p1	TALONT000634629.p1	0	37.711	17	7	21	2	425	48.6	5.34	23.39	7	1
FALSE	High	Master Protein	ENST00000613852.p1	ENST00000613852.p1	0	37.709	25	8	20	8	390	42	6.68	29.12	8	1
FALSE	High	Master Protein	ENST00000367630.p1	ENST00000367630.p1	0	37.698	18	6	25	6	307	33.9	6.29	17.38	6	1
FALSE	High	Master Protein	TALONT002497835.p1	TALONT002497835.p1	0	37.677	50	6	24	6	135	15.6	5.58	52.46	6	1
FALSE	High	Master Protein	TALONT000727895.p1	TALONT000727895.p1	0	37.671	20	10	16	10	454	52.5	6.89	18.16	10	1
FALSE	High	Master Protein	ENST00000316999.p1	ENST00000316999.p1	0	37.603	15	7	14	6	440	47.6	8.88	24.51	7	1
FALSE	High	Master Protein	ENST00000306010.p1	ENST00000306010.p1	0	37.593	25	7	20	7	238	25	8.66	28.8	7	1
FALSE	High	Master Protein	ENST00000322347.p1	ENST00000322347.p1	0	37.592	33	4	21	4	150	16.8	6.79	28.87	4	1
FALSE	High	Master Protein	TALONT002542473.p1	TALONT002542473.p1	0	37.53	16	10	15	10	765	83.9	5.83	20	10	1
FALSE	High	Master Protein	ENST00000344651.p1	ENST00000344651.p1	0	37.499	34	7	14	6	256	28.5	5.68	30.05	7	1
FALSE	High	Master Protein	ENST00000295448.p1	ENST00000295448.p1	0	37.467	20	6	20	4	315	35.5	7.99	17.73	6	1
FALSE	High	Master Protein	ENST00000651168.p1	ENST00000651168.p1	0	37.465	23	10	46	10	426	46.6	8.05	36.9	10	1
FALSE	High	Master Protein	ENST00000392221.p1	ENST00000392221.p1	0	37.465	24	5	28	4	277	30.4	5.03	49.43	5	1
FALSE	High	Master Protein	ENST00000480456.p1	ENST00000480456.p1	0	37.453	24	7	18	7	298	33.2	9.09	25.44	7	1
FALSE	High	Master Protein	ENST00000260508.p1	ENST00000260508.p1	0	37.406	22	8	16	8	454	51.4	8.19	19.91	8	1
FALSE	High	Master Protein	ENST00000261211.p1	ENST00000261211.p1	0	37.338	20	11	17	7	523	59.5	9.03	13.2	11	1
FALSE	High	Master Protein	ENST00000003100.p1	ENST00000003100.p1	0	37.302	15	10	21	10	509	57.2	8.53	23.93	10	1
FALSE	High	Master Protein	ENST00000415229.p1	ENST00000415229.p1	0	37.297	29	6	8	6	308	32	6.24	17.66	6	1
FALSE	High	Master Protein	ENST00000431067.p1	ENST00000431067.p1	0	37.28	18	4	15	4	201	23.6	5.11	20.25	4	1
FALSE	High	Master Protein	ENST00000262039.p1	ENST00000262039.p1	0	37.246	15	12	15	12	887	101.5	6.81	15.64	12	1
FALSE	High	Master Protein	ENST00000004982.p1	ENST00000004982.p1	0	37.232	30	5	27	5	160	17.1	6.4	61.7	5	1
FALSE	High	Master Protein	ENST00000262648.p1	ENST00000262648.p1	0	37.218	15	8	12	8	680	76.1	9.16	21.41	8	1
FALSE	High	Master Protein	ENST00000475971.p1	ENST00000475971.p1	0	37.166	23	9	18	9	424	47.3	5.67	25.32	9	1
FALSE	High	Master Protein	ENST00000367103.p1	ENST00000367103.p1	0	37.157	20	10	15	8	400	45.5	8.68	24.27	10	1
FALSE	High	Master Protein	ENST00000374606.p1	ENST00000374606.p1	0	37.146	43	9	20	9	129	14.6	8.88	25.17	9	1
FALSE	High	Master Protein	ENST00000254654.p1	ENST00000254654.p1	0	37.14	28	10	17	10	392	42.9	7.09	13.47	10	1
FALSE	High	Master Protein	ENST00000334082.p1	ENST00000334082.p1	0	37.135	28	10	18	7	354	40.3	5.44	16.45	10	1
FALSE	High	Master Protein	ENST00000333942.p1	ENST00000333942.p1	0	37.075	15	10	18	1	697	79.9	8.92	20.88	10	1
FALSE	High	Master Protein	ENST00000342679.p1	ENST00000342679.p1	0	37.05	20	7	18	6	347	39.3	7.43	21.47	7	1
FALSE	High	Master Protein	ENST00000375147.p1	ENST00000375147.p1	0	37.03	11	7	18	7	790	91.8	6.43	19.67	7	1
FALSE	High	Master Protein	ENST00000466289.p1	ENST00000466289.p1	0	37.001	55	8	19	1	152	17.5	9.11	30.56	8	1
FALSE	High	Master Protein	TALONT002197467.p1	TALONT002197467.p1	0	36.965	28	9	47	1	243	27.5	6.68	64.66	9	1
FALSE	High	Master Protein	ENST00000507175.p1	ENST00000507175.p1	0	36.943	15	10	20	10	608	65.5	5.5	18.38	10	1
FALSE	High	Master Protein	TALONT001977164.p1	TALONT001977164.p1	0	36.921	37	7	25	6	172	19.5	6.34	33.85	7	1
FALSE	High	Master Protein	TALONT002450595.p1	TALONT002450595.p1	0	36.895	18	9	16	9	548	62.2	6.1	19.19	9	1
FALSE	High	Master Protein	ENST00000215790.p1	ENST00000215790.p1	0	36.866	19	8	11	8	508	57.1	8.44	5.73	8	1
FALSE	High	Master Protein	ENST00000263080.p1	ENST00000263080.p1	0	36.862	21	8	15	8	313	35.7	6.52	25.83	8	1
FALSE	High	Master Protein	ENST00000371579.p1	ENST00000371579.p1	0	36.854	17	8	32	8	498	54.8	6.02	53.22	8	1
FALSE	High	Master Protein	TALONT003041110.p1	TALONT003041110.p1	0	36.844	23	8	20	2	405	44	4.41	26.7	8	1
FALSE	High	Master Protein	ENST00000011473.p1	ENST00000011473.p1	0	36.843	19	4	79	4	259	28.5	8.43	187.16	4	1
FALSE	High	Master Protein	ENST00000497539.p1	ENST00000497539.p1	0	36.742	10	8	17	8	746	85.1	6.51	18.23	8	1
FALSE	High	Master Protein	TALONT001457335.p1	TALONT001457335.p1	0	36.736	32	8	16	8	168	19.2	5.27	13.21	8	1
FALSE	High	Master Protein	ENST00000415136.p1	ENST00000415136.p1	0	36.729	21	9	34	9	456	50.8	6.55	51	9	1
FALSE	High	Master Protein	ENST00000375213.p1	ENST00000375213.p1	0	36.721	14	10	15	4	863	98.2	8.38	15.05	10	1
FALSE	High	Master Protein	TALONT000369592.p1	TALONT000369592.p1	0	36.717	32	7	19	7	231	24.9	7.62	26.84	7	1
FALSE	High	Master Protein	ENST00000443166.p1	ENST00000443166.p1	0	36.67	25	7	19	7	254	28.2	5.24	33.65	7	1
